validator_moniker,block_date,num_blocks_proposed,empty_block_pct,rolling_7day_avg_empty_block_pct
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-10-28,927,0.44552319309600863,0.49570772941067265
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-10-29,933,0.13397642015005359,0.46205218694763683
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-10-30,932,0.098712446351931327,0.40697954966965127
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-10-31,997,0.003009027081243731,0.33447707985418984
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-01,999,0.061061061061061059,0.27882906329412116
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-02,975,0.66461538461538461,0.28431869509843088
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-03,984,0.52235772357723576,0.27560789370470268
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-04,976,0.48872950819672129,0.28178022443337591
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-05,1033,0.23717328170377541,0.29652263322676475
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-06,1028,0.01264591439688716,0.28422741437604415
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-07,994,0.031187122736418511,0.28825285661249767
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-08,907,0.040793825799338476,0.28535753728939445
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-09,943,0.042417815482502653,0.19647217027041133
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-10,913,0.035049288061336253,0.12685667948242568
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-11,852,0.11619718309859155,0.073637775896978577
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-12,949,0.11907270811380401,0.056766265384125512
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-13,973,0.16649537512846865,0.078744759774351442
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-14,968,0.26136363636363635,0.11162711886395399
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-15,1008,0.25,0.14151371517833422
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-16,995,0.3437185929648241,0.18455668339009443
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-17,952,0.29726890756302521,0.22201662903319283
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-18,1124,0.20818505338078291,0.23515775335922018
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-19,1168,0.25085616438356162,0.253983961397757
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-20,1112,0.21672661870503598,0.2611598533372666
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-21,1029,0.14965986394557823,0.2452021715632583
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-22,1041,0.17867435158501441,0.23501279321826035
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-23,1053,0.12250712250712251,0.20341115458144585
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-24,1060,0.18396226415094338,0.18722449123686272
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-25,1068,0.20599250936329588,0.186911270662936
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-26,1099,0.2329390354868062,0.18435168082054237
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-27,1196,0.25250836120401338,0.18946335832039629
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-28,1211,0.38728323699421963,0.22340955447020219
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-29,1219,0.35931091058244463,0.2492147771841208
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-11-30,1240,0.33870967741935482,0.28010085645729682
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-01,1378,0.38751814223512338,0.3091802676121797
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-02,1204,0.16860465116279069,0.30383914501210751
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-03,1222,0.14075286415711949,0.29066969196500941
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-04,1192,0.1912751677852349,0.28192209290518394
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-05,1178,0.20118845500848898,0.25533712405007958
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-06,1228,0.21498371335504887,0.23471895301759443
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-07,1226,0.28466557911908646,0.22699836754612754
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-08,1247,0.268644747393745,0.21001645399735919
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-09,1187,0.20471777590564449,0.21517547181776689
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-10,1182,0.13451776649746192,0.21428474358067295
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-11,1257,0.25457438345266509,0.22332748867602012
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-12,1187,0.2485256950294861,0.23008995153616257
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-13,1171,0.36976942783945344,0.25220219646250608
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-14,1246,0.456661316211878,0.27677301604719057
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-15,1232,0.450487012987013,0.30275048256051457
B86D9A0403F1B5B5EEE031D81121F2A35271804B,2024-12-16,431,0.38979118329466356,0.32918954075894585
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-01,81,0.44444444444444442,0.44444444444444442
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-02,83,0.39759036144578314,0.42101740294511381
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-03,75,0.08,0.30734493529674251
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-04,76,0.0,0.23050870147255689
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-05,78,0.0,0.1844069611780455
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-06,73,0.12328767123287671,0.1742204128538507
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-07,65,0.24615384615384617,0.18449661761099292
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-08,67,0.14925373134328357,0.1423265157393985
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-09,69,0.057971014492753624,0.093809466174680015
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-10,63,0.015873015873015872,0.08464846844225371
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-11,60,0.16666666666666666,0.10845799225177752
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-12,65,0.061538461538461542,0.11724920104298631
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-13,80,0.0125,0.10142239086686106
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-14,113,0.026548672566371681,0.07005022321150757
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-15,118,0.30508474576271188,0.092311796699997326
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-16,118,0.36440677966101692,0.13608833458117781
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-17,114,0.21929824561403508,0.16514908168703768
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-18,111,0.036036036036036036,0.14648756302551902
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-19,116,0.0,0.13769635423431023
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-20,113,0.017699115044247787,0.13843908495491705
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-21,110,0.018181818181818181,0.13724382004283797
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-22,115,0.034782608695652174,0.09862922903325802
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-23,121,0.32231404958677684,0.092615981879795153
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-24,117,0.034188034188034191,0.066171665961795037
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-25,117,0.076923076923076927,0.072012671802800868
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-26,121,0.049586776859504134,0.079096497068444321
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-06-27,36,0.0,0.0765680520621232
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-02,23,0.47826086956521741,0.14229363083118024
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-03,96,0.22916666666666666,0.1700627819698966
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-09,75,0.18666666666666668,0.15068458440988086
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-10,109,0.27522935779816515,0.18511905921132812
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-11,119,0.21008403361344538,0.20414205302423791
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-12,118,0.24576271186440679,0.23216718659636687
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-13,126,0.33333333333333331,0.27978623421541449
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-14,125,0.408,0.26974896713466912
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-15,121,0.19008264462809918,0.26416553541487381
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-16,117,0.15384615384615385,0.25947689072622909
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-17,120,0.14166666666666666,0.24039650627887216
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-18,120,0.21666666666666667,0.24133688242933235
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-19,120,0.2,0.23479935216298853
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-20,120,0.40833333333333333,0.24551363787727423
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-21,120,0.25833333333333336,0.22413268549632187
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-22,118,0.22033898305084745,0.22845501955671449
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-23,128,0.1875,0.23326271186440678
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-24,128,0.1796875,0.23869425948345441
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-25,126,0.24603174603174602,0.24288927082132289
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-26,131,0.22137404580152673,0.24594270593582671
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-27,137,0.25547445255474455,0.22410572296745687
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-28,136,0.45588235294117646,0.252327011482863
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-29,136,0.33088235294117646,0.26811892146719574
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-30,137,0.39416058394160586,0.29764186203028231
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-07-31,134,0.29850746268656714,0.31461614241407759
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-01,134,0.14925373134328357,0.30079071174429728
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-02,135,0.0962962962962963,0.2829224618149786
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-03,137,0.20437956204379562,0.27562319174198591
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-04,136,0.30882352941176472,0.25461478838064139
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-05,128,0.015625,0.20957802367475903
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-06,132,0.10606060606060606,0.16842088397747335
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-07,130,0.12307692307692308,0.14335937831895276
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-08,85,0.16470588235294117,0.14556682846318958
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-09,118,0.16949152542372881,0.1560232897671085
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-10,135,0.3925925925925926,0.18291086555979377
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-11,132,0.41666666666666669,0.19831702802477977
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-12,128,0.171875,0.22063845659620834
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-13,126,0.19047619047619047,0.23269782579843468
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-14,122,0.24590163934426229,0.250244213836626
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-15,120,0.24166666666666667,0.26123861159572964
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-16,120,0.29166666666666669,0.27869220320186361
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-17,121,0.628099173553719,0.31233600048202453
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-18,121,0.4462809917355372,0.31656661834900607
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-19,123,0.4065040650406504,0.35008505621195612
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-20,122,0.25409836065573771,0.35917393766617717
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-21,127,0.33858267716535434,0.37241408592633313
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-22,125,0.44,0.4007474192596665
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-23,120,0.24166666666666667,0.39360456211680933
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-24,124,0.37096774193548387,0.35687150045706145
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-25,125,0.336,0.34111707306627043
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-26,125,0.368,0.33561649234617752
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-27,126,0.40476190476190477,0.35713985578991569
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-28,124,0.41129032258064518,0.36752666227781439
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-29,131,0.5725190839694656,0.386457959987738
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-30,128,0.609375,0.4389877218924999
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-08-31,132,0.75,0.49313518733028794
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-01,133,0.66917293233082709,0.54073132052040607
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-02,130,0.49230769230769234,0.55848956227864788
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-03,129,0.50387596899224807,0.57264871431155406
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-04,128,0.484375,0.583089382514319
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-05,126,0.49206349206349204,0.57159572652775137
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-06,123,0.31707317073170732,0.52983832234656669
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-07,129,0.51162790697674421,0.49578516620038732
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-08,132,0.36363636363636365,0.45213708495832111
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-09,129,0.0077519379844961239,0.38291483434072165
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-10,131,0.083969465648854963,0.32292819100595116
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-11,131,0.44274809160305345,0.31698148980638741
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-12,129,0.55038759689922478,0.32531350478292065
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-13,130,0.52307692307692311,0.35474261226080861
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-14,129,0.689922480620155,0.38021326563843871
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-15,128,0.6640625,0.4231312851189582
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-16,127,0.40157480314960631,0.47939169442825968
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-17,126,0.29365079365079366,0.509346169857108
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-18,125,0.216,0.47695358534238613
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-19,120,0.23333333333333334,0.43166011911868735
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-20,120,0.11666666666666667,0.37360151106007927
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-21,130,0.0,0.27504115668577145
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-22,127,0.0,0.1801750852572
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-23,126,0.0,0.12280725623582767
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-24,125,0.008,0.082
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-25,129,0.023255813953488372,0.054465116279069768
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-26,121,0.066115702479338845,0.030576883299927696
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-27,118,0.29661016949152541,0.056283097989193231
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-28,119,0.36134453781512604,0.10790374624849695
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-29,119,0.0,0.10790374624849695
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-09-30,120,0.0,0.10790374624849695
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-10-01,40,0.0,0.10676088910563981
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-10-05,111,0.73873873873873874,0.20897273550353271
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-10-06,120,0.70833333333333337,0.30071811133981763
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-10-07,68,0.36764705882352944,0.31086623838724681
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-10-24,5,0.0,0.25924559012794307
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-10,6,0.0,0.25924559012794307
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-11,13,0.076923076923076927,0.27023460111695408
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-12,2,0.0,0.27023460111695408
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-17,3,0.66666666666666663,0.25993859082094378
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-22,1,0.0,0.15874811463046756
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-26,1,0.0,0.10622710622710622
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-28,8,0.25,0.14194139194139194
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-29,25,0.48,0.2105128205128205
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-11-30,24,0.375,0.2530952380952381
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-12-01,26,0.34615384615384615,0.30254578754578754
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-12-02,26,0.076923076923076927,0.21829670329670328
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-12-03,23,0.043478260869565216,0.2245078834209269
C4AE7C047099D990632C42D1795DDDD2C0C9933B,2024-12-04,8,0.0,0.2245078834209269
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-01,1339,0.53472740851381628,0.53472740851381628
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-02,1348,0.47106824925816021,0.50289782888598822
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-03,1305,0.30804597701149428,0.43794721159449024
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-04,1285,0.21556420233463036,0.3823514592795253
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-05,1263,0.25574030087094218,0.35702922759780864
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-06,1222,0.1955810147299509,0.33012119211983237
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-07,1082,0.16728280961182995,0.30685856604726058
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-08,1080,0.14537037037037037,0.25123613202676831
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-09,1119,0.031277926720285967,0.1884089430927863
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-10,1100,0.01090909090909091,0.14596081650672865
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-11,1030,0.1145631067961165,0.13153208857265525
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-12,1034,0.069632495164410058,0.10494525918600781
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-13,1015,0.016748768472906402,0.079397795435001459
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-14,992,0.039314516129032258,0.061116610651744639
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-15,1057,0.35761589403973509,0.09143739974736817
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-16,1052,0.39638783269961975,0.14359595774441586
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-17,1007,0.17676266137040714,0.16728932495317531
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-18,1004,0.026892430278884463,0.15476494259357074
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-19,1022,0.015655577299412915,0.14705395432714258
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-20,1000,0.014,0.14666127311672739
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-21,996,0.021084337349397589,0.14405696186249384
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-22,1056,0.023674242424242424,0.096351011631709185
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-23,1062,0.32015065913371,0.08545998683657921
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-24,1013,0.0315893385982231,0.064720940726267218
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-25,1051,0.083729781160799238,0.072840562280826471
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-26,1066,0.027204502814258912,0.074490408782947326
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-27,1084,0.089483394833948335,0.085273750902082793
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-28,1085,0.29124423963133639,0.12386802265664548
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-29,1103,0.46872166817769717,0.18744622633571045
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-06-30,1106,0.39602169981916818,0.19828494643363304
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-01,1081,0.26456984273820539,0.23156787559648767
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-02,1085,0.33732718894009217,0.26779607670781524
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-03,1070,0.23831775700934579,0.29795511302139904
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-04,1053,0.16049382716049382,0.30809946049661985
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-05,978,0.10224948875255624,0.28110021037107985
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-06,1076,0.24349442379182157,0.24892488974452617
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-07,997,0.23269809428284854,0.22559294609648051
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-08,961,0.14151925078043703,0.2080142901025136
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-09,969,0.25386996904024767,0.19609183011682152
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-10,963,0.28868120456905505,0.20328660833963713
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-11,967,0.2233712512926577,0.21226909750137482
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-12,961,0.23829344432882413,0.23170394829798452
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-13,962,0.40644490644490644,0.25498258867699664
C86DEC746814D4E3086A1EC2964EA029E4042D03,2024-07-14,967,0.33298862461220269,0.26930980729547582
